-104003.78,-96559.17,,Point,807,Bom,Fechado dos Lados,Sim,Não,LT,114,1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-103972.32,-95981.88,,Point,710,Bom,Fechado dos Lados,Sim,Não,LT,114,1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-103934.24,-96642.56,,Point,693,Bom,Fechado dos Lados,Sim,Não,LT,108,1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-103960,-96640.32,,Point,692,Bom,Fechado dos Lados,Sim,Não,Carris,108,1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-104032.88,-96536.98,,Point,261,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,10",1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-104031.08,-96173.83,,Point,250,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,07,10,12,13,15",1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-104003.78,-96559.17,,Point,237,Bom,Fechado dos Lados,Sim,Não,Vimeca,02,1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-103793.26,-96821.2,,Point,178,Bom,Fechado dos Lados,Sim,Não,LT,"108,114",1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-103782.94,-96828.11,,Point,177,Bom,Sem Abrigo,Não,Não,LT,"108,114",1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-103972.32,-95981.88,,Point,107,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,07,10,12,13,15",1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-103960,-96640.32,,Point,90,Bom,Fechado dos Lados,Sim,Não,Vimeca,"07,12,13,15",1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-103934.24,-96642.56,,Point,89,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,07,10,12,13,15",1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-103349.27,-99588.57,,Point,691,Bom,Sem Abrigo,Não,Não,LT,"117,171",964,Jardim Público,Barcarena,n/a,2012/07
-105203.57,-102507.02,,Point,269,Bom,Sem Abrigo,Não,Não,LT,"122,129",755,Rua Oliveira Martins,Porto Salvo,n/a,2012/07
-105213.17,-102489.26,,Point,268,Bom,Fechado dos Lados,Sim,Não,LT,"122,129",755,Rua Oliveira Martins,Porto Salvo,n/a,2012/07
-104980,-102444.39,,Point,189,Bom,Sem Abrigo,Não,Não,LT,"122,129",755,Rua Oliveira Martins,Porto Salvo,n/a,2012/07
-104998.59,-102447.95,,Point,188,Bom,Sem Abrigo,Não,Não,LT,"122,129",755,Rua Oliveira Martins,Porto Salvo,n/a,2012/07
-104337.69,-101982.34,,Point,212,Bom,Sem Abrigo,Não,Não,LT,122,1631,Rua Sete de Junho,Porto Salvo,n/a,2012/07
-104367.8,-102011.46,,Point,201,Bom,Sem Abrigo,Não,Não,LT,122,1631,Rua Sete de Junho,Porto Salvo,n/a,2012/07
-104420.26,-102140.16,,Point,200,Bom,Sem Abrigo,Não,Não,LT,"122,129",1631,Rua Sete de Junho,Porto Salvo,n/a,2012/07
-103042.71,-102064.37,,Point,1000,Bom,Fechado dos Lados,Sim,Não,n/a,n/a,1634,Estrada de Talaíde,Porto Salvo,Paragem sem placas de operadora,2012/07
-103040.03,-102067.93,,Point,753,Bom,Fechado dos Lados,Sim,Sim,LT,"125,184",1634,Estrada de Talaíde,Porto Salvo,n/a,2012/07
-103210.92,-101837,,Point,750,Bom,Fechado dos Lados,Não,Não,LT,"119,125",1634,Estrada de Talaíde,Porto Salvo,n/a,2012/07
-103174.51,-101870.25,,Point,749,Bom,Sem Abrigo,Não,Não,LT,"119,125",1634,Estrada de Talaíde,Porto Salvo,n/a,2012/07
-103481.37,-101650.92,,Point,748,Bom,Fechado dos Lados,Não,Não,LT,"119,125",1634,Estrada de Talaíde,Porto Salvo,n/a,2012/07
-102764.70414054944,-102345.36371072767,,Point,730,Bom,Sem Abrigo,Não,Não,LT,"125,184",1634,Estrada de Talaíde,Porto Salvo,n/a,2012/07
-103007.51,-102085.97,,Point,721,Bom,Fechado dos Lados,Sim,Não,LT,"125,184",1634,Estrada de Talaíde,Porto Salvo,n/a,2012/07
-102770.03,-102362.19,,Point,133,Bom,Fechado dos Lados,Não,Não,LT,"125,184",1634,Estrada de Talaíde,Porto Salvo,n/a,2012/07
-103402.21,-102780,,Point,746,Bom,Sem Abrigo,Não,Não,LT,122,1652,Avenida Diogo Lopes de Sequeira,Porto Salvo,n/a,2012/07
-103427.95,-102788.2,,Point,165,Bom,Fechado dos Lados,Não,Não,LT,122,1652,Avenida Diogo Lopes de Sequeira,Porto Salvo,n/a,2012/07
-103464.95,-102647.48,,Point,164,Bom,Fechado dos Lados,Não,Sim,LT,122,1652,Avenida Diogo Lopes de Sequeira,Porto Salvo,n/a,2012/07
-103452.97,-102640.79,,Point,163,Bom,Fechado dos Lados,Não,Não,LT,122,1652,Avenida Diogo Lopes de Sequeira,Porto Salvo,n/a,2012/07
-103418.71,-102966.92,,Point,747,Bom,Fechado dos Lados,Não,Sim,Carris,122,1653,Avenida Gaspar Corte Real,Porto Salvo,n/a,2012/07
-104447.68,-98306.88,,Point,801,Bom,Sem Abrigo,Não,Não,LT,"102,108",833,Rua Mouzinho da Silveira,Carnaxide e Queijas,n/a,2012/07
-104447.68,-98306.88,,Point,230,Bom,Sem Abrigo,Não,Não,Vimeca,"02,06,13,15",833,Rua Mouzinho da Silveira,Carnaxide e Queijas,n/a,2012/07
-104563.77,-98320.53,,Point,224,Bom,Sem Abrigo,Não,Não,Vimeca,"02,06,13,13D,15",833,Rua Mouzinho da Silveira,Carnaxide e Queijas,n/a,2012/07
-104618.82,-98507.86,,Point,800,Bom,Fechado dos Lados,Não,Não,LT,"102,108,171",846,Rua da Quinta do Bonfim,Carnaxide e Queijas,n/a,2012/07
-104618.82,-98507.86,,Point,226,Bom,Fechado dos Lados,Não,Não,Vimeca,"02,06,13,15",846,Rua da Quinta do Bonfim,Carnaxide e Queijas,n/a,2012/07
-104591.62,-98511.89,,Point,225,Bom,Sem Abrigo,Não,Não,LT,171,846,Rua da Quinta do Bonfim,Carnaxide e Queijas,n/a,2012/07
-103754.86,-102383.62,,Point,759,Bom,Sem Abrigo,Não,Não,LT,"122,125,184",1692,Rua Augusta,Porto Salvo,n/a,2012/07
-103782.6,-102354.54,,Point,758,Bom,Fechado dos Lados,Não,Não,LT,"122,125,184",1692,Rua Augusta,Porto Salvo,n/a,2012/07
-104054.48,-102333.36,,Point,204,Bom,Fechado dos Lados,Não,Não,LT,"122,125,184",1692,Rua Augusta,Porto Salvo,n/a,2012/07
-104060.31,-102343.26,,Point,203,Bom,Sem Abrigo,Não,Não,LT,"122,125,184",1692,Rua Augusta,Porto Salvo,n/a,2012/07
-104718.77,-97838.97,,Point,229,Bom,Fechado dos Lados,Não,Não,LT,"102,171",1767,Rua Augusto Fraga,Carnaxide e Queijas,n/a,2012/07
-105815.99,-96725.14,,Point,851,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,411,Avenida Dom Pedro V,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Placa pouco legível,2012/07
-105797.42,-96746.57,,Point,850,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,411,Avenida Dom Pedro V,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Placa pouco legível,2012/07
-105653.28,-96814.42,,Point,689,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,411,Avenida Dom Pedro V,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106021.37,-96684.5,,Point,366,Bom,Fechado dos Lados,Sim,Não,Vimeca,01,411,Avenida Dom Pedro V,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106016.12,-96673.87,,Point,365,Bom,Fechado dos Lados,Sim,Não,Vimeca,01,411,Avenida Dom Pedro V,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105815.99,-96725.14,,Point,342,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,11,13",411,Avenida Dom Pedro V,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105797.42,-96746.57,,Point,341,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,11",411,Avenida Dom Pedro V,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105637.56,-96808.45,,Point,86,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,11,13",411,Avenida Dom Pedro V,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105653.28,-96814.42,,Point,85,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,11",411,Avenida Dom Pedro V,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105009.15,-96271.67,,Point,253,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,406,Rua Almeida Garrett,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Placa pouco legível,2012/07
-105018.4,-96279.02,,Point,252,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,406,Rua Almeida Garrett,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Placa pouco legível,2012/07
-102002.37,-102008.48,,Point,707,Bom,Fechado dos Lados,Não,Não,LT,119,1668,Avenida Engenheiro Valente de Oliveira,Porto Salvo,n/a,2012/07
-102642.99,-102233.26,,Point,132,Bom,Sem Abrigo,Não,Não,LT,119,1668,Avenida Engenheiro Valente de Oliveira,Porto Salvo,n/a,2012/07
-102002.37,-102008.48,,Point,100,Bom,Fechado dos Lados,Não,Não,Vimeca,23,1668,Avenida Engenheiro Valente de Oliveira,Porto Salvo,n/a,2012/07
-101995.52,-102016.59,,Point,99,Bom,Fechado dos Lados,Não,Não,LT,119,1668,Avenida Engenheiro Valente de Oliveira,Porto Salvo,n/a,2012/07
-103014.4,-101951.36,,Point,720,Bom,Fechado dos Lados,Não,Sim,Vimeca,23,1670,Avenida Domingos Vandelli,Porto Salvo,n/a,2012/07
-102992.86,-102011.13,,Point,130,Bom,Sem Abrigo,Não,Não,LT,119,1670,Avenida Domingos Vandelli,Porto Salvo,n/a,2012/07
-105225.66,-96048.66,,Point,349,Bom,Fechado dos Lados,Sim,Não,Vimeca,"10,12",407,Rua Amaro Monteiro,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105058.32464460365,-96547.46481195625,,Point,862,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,425,Rua do Brasil,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105023.76,-96460.31,,Point,369,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,425,Rua do Brasil,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Placa pouco legível,2012/07
-105048.51,-96549.57,,Point,358,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,425,Rua do Brasil,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-104075.89,-95771.82,,Point,954,Bom,Fechado dos Lados,Sim,Não,LT,114,1116,Avenida Professor Dr. Reinaldo dos Santos,Carnaxide e Queijas,n/a,2012/07
-104075.89,-95771.82,,Point,953,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,07,10,12,13,15",1116,Avenida Professor Dr. Reinaldo dos Santos,Carnaxide e Queijas,n/a,2012/07
-103879.91,-95751.23,,Point,948,Bom,Fechado dos Lados,Não,Sim,COMBUS,n/a,1116,Avenida Professor Dr. Reinaldo dos Santos,Carnaxide e Queijas,Placa pouco legível,2012/07
-103879.91,-95751.23,,Point,947,Bom,Fechado dos Lados,Não,Sim,LT,114,1116,Avenida Professor Dr. Reinaldo dos Santos,Carnaxide e Queijas,n/a,2012/07
-104075.89,-95771.82,,Point,598,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,1116,Avenida Professor Dr. Reinaldo dos Santos,Carnaxide e Queijas,Placa pouco legível,2012/07
-103879.91,-95751.23,,Point,594,Bom,Fechado dos Lados,Não,Sim,Vimeca,"01,02,07,10,12,13,15",1116,Avenida Professor Dr. Reinaldo dos Santos,Carnaxide e Queijas,n/a,2012/07
-105268.41,-102428.49,,Point,827,Bom,Fechado dos Lados,Sim,Sim,LT,"112,122,129",1680,Rua Encosta das Lagoas,Porto Salvo,n/a,2012/07
-105722.56,-102581.2,,Point,272,Bom,Sem Abrigo,Não,Não,LT,112,1680,Rua Encosta das Lagoas,Porto Salvo,n/a,2012/07
-105742.74,-102575.8,,Point,271,Bom,Fechado dos Lados,Não,Não,LT,112,1680,Rua Encosta das Lagoas,Porto Salvo,n/a,2012/07
-105268.41,-102428.49,,Point,270,Bom,Fechado dos Lados,Sim,Sim,Vimeca,15,1680,Rua Encosta das Lagoas,Porto Salvo,n/a,2012/07
-105280.44,-102478.21,,Point,266,Bom,Fechado dos Lados,Sim,Sim,LT,"112,122,129",1680,Rua Encosta das Lagoas,Porto Salvo,n/a,2012/07
-104013.89,-102412.58,,Point,166,Bom,Sem Abrigo,Não,Não,LT,"122,125,184",1698,Rua de São José,Porto Salvo,n/a,2012/07
-103529.69,-101634.82,,Point,757,Bom,Sem Abrigo,Não,Não,LT,"119,125",1661,Rua Henrique Marques,Porto Salvo,n/a,2012/07
-103346.29,-99565.78,,Point,766,Bom,Fechado dos Lados,Sim,Não,LT,"117,171",210,Largo Cinco de Outubro,Barcarena,n/a,2012/07
-102136.13485160771,-98663.30880207638,,Point,745,Bom,Fechado dos Lados,Não,Não,Vimeca,"02,06,12,13",216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-102136.13485160771,-98663.30880207638,,Point,744,Bom,Fechado dos Lados,Não,Não,LT,"101,102,106,171",216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-102231.41,-98789.31,,Point,736,Bom,Fechado dos Lados,Sim,Não,Vimeca,"02,06,12,13",216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-102258.69,-98817.48,,Point,735,Bom,Aberto dos Lados,Não,Não,COMBUS,n/a,216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-101966.52,-98573.78,,Point,715,Bom,Fechado dos Lados,Sim,Sim,LT,"101,102,106,171",216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-101949.9,-98542.91,,Point,714,Bom,Fechado dos Lados,Sim,Sim,Vimeca,12,216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-101787.42,-98423.54,,Point,713,Bom,Fechado dos Lados,Sim,Sim,Vimeca,12,216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-101764.30649856283,-98424.15159847475,,Point,712,Bom,Sem Abrigo,Não,Não,SCoTTURB,12,216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-101764.30649856283,-98424.15159847475,,Point,711,Bom,Sem Abrigo,Não,Não,LT,"101,102,106,171",216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-102231.41,-98789.31,,Point,152,Bom,Fechado dos Lados,Sim,Não,LT,"101,102,106,171",216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-102407.34,-99102.68,,Point,146,Bom,Sem Abrigo,Não,Não,LT,"101,106,171",216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-102412.85,-99137.94,,Point,145,Bom,Fechado dos Lados,Sim,Não,LT,"101,106,171",216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-101966.52,-98573.78,,Point,128,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"12,02,06,13",216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-101949.9,-98542.91,,Point,127,Bom,Fechado dos Lados,Sim,Sim,LT,"101,102,106,171",216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-101787.42,-98423.54,,Point,125,Bom,Fechado dos Lados,Sim,Sim,LT,"101,102,106,171",216,Estrada Consiglieri Pedroso,Barcarena,n/a,2012/07
-107286.31,-102095.09,,Point,934,Bom,Fechado dos Lados,Sim,Sim,LT,115,1325,Rua da Figueirinha,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107146.31,-102052.84,,Point,540,Bom,Fechado dos Lados,Sim,Sim,LT,"106,111,112,115,122",1325,Rua da Figueirinha,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107524.55,-102219.24,,Point,538,Bom,Fechado dos Lados,Sim,Não,LT,"106,112,122",1325,Rua da Figueirinha,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107286.31,-102095.09,,Point,537,Bom,Fechado dos Lados,Não,Sim,SCoTTURB,471,1325,Rua da Figueirinha,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-102207.02,-99467.54,,Point,136,Bom,Sem Abrigo,Não,Não,LT,"101,171",219,Estrada da Cruz dos Cavalinhos,Barcarena,n/a,2012/07
-102185.42,-99474.62,,Point,135,Bom,Sem Abrigo,Não,Não,LT,"101,171",219,Estrada da Cruz dos Cavalinhos,Barcarena,n/a,2012/07
-102017.79,-99652.24,,Point,134,Bom,Fechado dos Lados,Sim,Não,LT,"101,171",219,Estrada da Cruz dos Cavalinhos,Barcarena,n/a,2012/07
-105587.02,-95875.21,,Point,649,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,430,Avenida Carolina Michaelis,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Placa pouco legível,2012/07
-105593.51,-95907.44,,Point,648,Bom,Aberto dos Lados,Não,Não,COMBUS,n/a,430,Avenida Carolina Michaelis,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105556.0408335595,-95684.40583339432,,Point,647,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,430,Avenida Carolina Michaelis,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Placa pouco legível,2012/07
-105538.35,-96008.83,,Point,362,Bom,Fechado dos Lados,Sim,Não,Vimeca,"10,11,12",430,Avenida Carolina Michaelis,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105510.18,-96017.31,,Point,361,Bom,Fechado dos Lados,Não,Não,Vimeca,"10,12",430,Avenida Carolina Michaelis,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105204.46,-96026.88,,Point,359,Bom,Fechado dos Lados,Sim,Não,Vimeca,"10,12",430,Avenida Carolina Michaelis,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105549.20067076161,-95690.84269383312,,Point,37,Bom,Fechado dos Lados,Sim,Não,Vimeca,"10,12",430,Avenida Carolina Michaelis,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105593.51,-95907.44,,Point,28,Bom,Aberto dos Lados,Não,Não,Vimeca,"10,11,12",430,Avenida Carolina Michaelis,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105587.02,-95875.21,,Point,27,Bom,Fechado dos Lados,Sim,Não,Vimeca,"10,11,12,13",430,Avenida Carolina Michaelis,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105556.0408335595,-95684.40583339432,,Point,26,Bom,Sem Abrigo,Não,Não,Vimeca,"10,11,12,13",430,Avenida Carolina Michaelis,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105452.81,-96732.86,,Point,848,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,432,Calçada do Chafariz,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105493.13,-96785.72,,Point,347,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,11",432,Calçada do Chafariz,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105452.81,-96732.86,,Point,339,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,11,13",432,Calçada do Chafariz,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105643.02,-96045.85,,Point,855,Bom,Aberto dos Lados,Não,Não,COMBUS,n/a,442,Rua Domingos Fernandes,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105643.02,-96045.85,,Point,348,Bom,Aberto dos Lados,Não,Não,Vimeca,11,442,Rua Domingos Fernandes,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106048.05,-96569.91,,Point,909,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,477,Rua Luz Soriano,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Placa pouco legível,2012/07
-106068.28,-96585.41,,Point,849,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,477,Rua Luz Soriano,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106048.05,-96569.91,,Point,492,Bom,Sem Abrigo,Não,Não,Vimeca,"11,13",477,Rua Luz Soriano,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106068.28,-96585.41,,Point,340,Bom,Sem Abrigo,Não,Não,Vimeca,11,477,Rua Luz Soriano,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106492.31,-96447.01,,Point,488,Bom,Sem Abrigo,Não,Não,Vimeca,"01,11",1292,Rua Manuel Ferreira,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106449.51,-96435.13,,Point,487,Bom,Sem Abrigo,Não,Não,Vimeca,"01,11,13",1292,Rua Manuel Ferreira,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106270.67,-96457.19,,Point,468,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,11,13",1292,Rua Manuel Ferreira,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-106247.39,-96517.97,,Point,460,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,13",1292,Rua Manuel Ferreira,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105092.32,-100957.4,,Point,258,Bom,Sem Abrigo,Não,Não,Carris,"119,184",1640,Avenida Vinte e Cinco de Abril,Porto Salvo,n/a,2012/07
-105076.45,-100946.89,,Point,257,Bom,Sem Abrigo,Não,Não,LT,"119,184",1640,Avenida Vinte e Cinco de Abril,Porto Salvo,n/a,2012/07
-104759.2,-100697.28,,Point,222,Bom,Sem Abrigo,Não,Não,LT,119,1640,Avenida Vinte e Cinco de Abril,Porto Salvo,n/a,2012/07
-104589.54,-100696.1,,Point,213,Bom,Fechado dos Lados,Não,Não,LT,119,1640,Avenida Vinte e Cinco de Abril,Porto Salvo,n/a,2012/07
-104899.42,-100859.7,,Point,109,Bom,Fechado dos Lados,Não,Sim,LT,"119,184",1640,Avenida Vinte e Cinco de Abril,Porto Salvo,n/a,2012/07
-104913.48,-100837.78,,Point,108,Bom,Fechado dos Lados,Não,Não,LT,"119,184",1640,Avenida Vinte e Cinco de Abril,Porto Salvo,n/a,2012/07
-103522.68,-99425.21,,Point,765,Bom,Fechado dos Lados,Sim,Não,LT,"171,117",230,Rua Elias Garcia,Barcarena,"117, (Placa tapada, paragem possivelmente desativada)",2012/07
-103545.91,-99424.63,,Point,764,Bom,Sem Abrigo,Não,Não,LT,"171,117",230,Rua Elias Garcia,Barcarena,"117, (Placa tapada, paragem possivelmente desativada)",2012/07
-106389.99,-99441.49,,Point,432,Bom,Aberto dos Lados,Não,Não,LT,115,899,Rua de Goa,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106482.29,-99626.9,,Point,424,Bom,Aberto dos Lados,Não,Não,LT,115,899,Rua de Goa,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105713.9,-96309.68,,Point,847,Bom,Aberto dos Lados,Não,Não,COMBUS,n/a,1251,Rua Pedro Álvares Cabral,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105713.9,-96309.68,,Point,846,Bom,Aberto dos Lados,Não,Não,LT,114,1251,Rua Pedro Álvares Cabral,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105719.88,-96325.39,,Point,845,Bom,Aberto dos Lados,Não,Não,LT,114,1251,Rua Pedro Álvares Cabral,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105719.88,-96325.39,,Point,844,Bom,Aberto dos Lados,Não,Não,COMBUS,n/a,1251,Rua Pedro Álvares Cabral,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105719.88,-96325.39,,Point,338,Bom,Aberto dos Lados,Não,Não,Vimeca,"11,13",1251,Rua Pedro Álvares Cabral,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105713.9,-96309.68,,Point,337,Bom,Aberto dos Lados,Não,Não,Vimeca,11,1251,Rua Pedro Álvares Cabral,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",n/a,2012/07
-105122.88,-97490.88,,Point,842,Bom,Fechado dos Lados,Sim,Não,LT,"102,108",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-105119.12,-97474.49,,Point,841,Bom,Fechado dos Lados,Sim,Não,LT,"102,108",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-105744.42,-96527.5,,Point,840,Bom,Fechado dos Lados,Sim,Sim,COMBUS,n/a,1279,Avenida Tomás Ribeiro,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Placa pouco legível,2012/07
-105277.7,-97707.8,,Point,838,Bom,Fechado dos Lados,Sim,Não,LT,"102,108",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-105155.04,-98252.49,,Point,837,Bom,Fechado dos Lados,Sim,Não,LT,"102,108",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-105181.29,-98229.14,,Point,835,Bom,Fechado dos Lados,Sim,Sim,LT,"102,108",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104240.6,-96543.14,,Point,822,Bom,Fechado dos Lados,Sim,Sim,COMBUS,n/a,1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,Placa pouco legível,2012/07
-104407,-96522.21,,Point,820,Bom,Fechado dos Lados,Sim,Sim,COMBUS,n/a,1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,Placa pouco legível,2012/07
-104487.69,-96548.01,,Point,819,Bom,Fechado dos Lados,Sim,Sim,COMBUS,n/a,1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104200.64,-96833.39,,Point,816,Bom,Fechado dos Lados,Sim,Não,LT,"102,108",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104235.94,-96573.14,,Point,812,Bom,Fechado dos Lados,Sim,Sim,COMBUS,n/a,1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,Placa pouco legível,2012/07
-104957.37,-97342.73,,Point,811,Bom,Fechado dos Lados,Não,Não,LT,"102,108",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104965.93,-97337.63,,Point,810,Bom,Sem Abrigo,Não,Não,LT,"102,108",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104609.35,-97210.07,,Point,809,Bom,Sem Abrigo,Não,Não,LT,"102,108",1279,Avenida Tomás Ribeiro,Carnaxide e Queijas,n/a,2012/07
